-,-,-
-87.646484, 113.281250, 1070.312500
-74.951172, 145.507812, 942.382812
-87.646484, 72.753906, 956.054688
-48.583984, 83.007812, 995.117188
-43.212891, 57.617188, 1015.625000
47.851562, 67.382812, 914.062500
55.664062, 47.363281, 1054.687500
109.375000, 48.339844, 1007.324219
159.179688, 55.664062, 985.351562
155.761719, 53.710938, 1010.253906
168.457031, 96.679688, 977.539062
-97.900391, -131.591797, 804.687500
145.996094, 22.460938, 936.523438
153.320312, 15.625000, 1009.277344
104.492188, 42.968750, 1002.441406
69.335938, 59.570312, 993.652344
19.531250, 41.503906, 990.234375
73.242188, 75.195312, 931.640625
-13.427734, 43.945312, 938.476562
-47.119141, 65.429688, 976.562500
-43.212891, 94.726562, 994.140625
-53.466797, 91.796875, 1020.507812
-90.576172, 77.148438, 993.164062
-101.318359, 94.238281, 1007.324219
-104.736328, 86.914062, 997.070312
-133.056641, 42.968750, 970.703125
-134.033203, 50.781250, 994.140625
-134.521484, 148.437500, 1130.371094
-,-,-
-25.146484, -23.681641, 860.351562
-47.607422, -44.677734, 956.054688
-56.396484, -59.326172, 983.398438
44.433594, -47.607422, 1077.148438
97.167969, -30.029297, 1079.101562
168.457031, -8.544922, 1022.460938
178.222656, -68.115234, 958.984375
189.941406, -61.279297, 988.281250
164.062500, -96.435547, 1009.277344
143.554688, -69.580078, 996.093750
159.179688, -64.208984, 978.515625
131.835938, 39.062500, 964.843750
121.582031, -50.537109, 1029.296875
120.117188, -74.462891, 1026.367188
62.500000, -105.224609, 970.703125
37.109375, -68.603516, 923.828125
29.296875, -31.982422, 1004.394531
46.875000, -39.794922, 1034.179688
42.480469, 12.695312, 965.820312
-19.287109, 0.488281, 1037.109375
1.953125, -9.521484, 945.312500
-59.326172, -18.310547, 958.984375
-96.923828, 33.203125, 1023.437500
-126.708984, 9.765625, 953.125000
-162.353516, -10.498047, 1030.273438
-165.771484, 1.953125, 1032.226562
-156.494141, 19.531250, 1014.648438
-157.958984, -30.029297, 1015.625000
-,-,-
45.898438, 63.476562, 886.718750
-25.146484, -4.638672, 1031.250000
30.273438, -32.958984, 1012.695312
128.417969, -39.794922, 926.757812
143.554688, -10.498047, 1024.414062
177.734375, -56.396484, 1006.347656
203.125000, -31.982422, 979.492188
155.761719, -42.724609, 985.351562
122.558594, -54.443359, 1010.742188
110.839844, -171.142578, 1038.085938
130.859375, -67.626953, 954.101562
107.910156, -26.611328, 973.632812
70.312500, -41.748047, 1027.832031
69.335938, -29.052734, 989.257812
20.996094, -28.076172, 936.523438
20.507812, -15.380859, 1040.039062
49.316406, -4.638672, 978.515625
33.691406, -0.244141, 983.398438
10.253906, -14.404297, 1033.203125
-20.263672, -17.822266, 1034.179688
-22.705078, -87.646484, 942.382812
-45.166016, -50.537109, 966.796875
-86.669922, -38.818359, 1001.953125
-119.384766, -44.677734, 1005.371094
-161.376953, -31.005859, 998.046875
-196.533203, -47.119141, 989.257812
-246.337891, -46.630859, 986.328125
-298.583984, -128.662109, 985.351562
-62.744141, -73.486328, 972.656250
-1.708984, -54.443359, 1097.656250
-,-,-
132.812500, -13.427734, 946.289062
83.007812, 11.718750, 892.578125
78.613281, -21.240234, 977.539062
139.648438, -44.677734, 1064.453125
170.898438, -32.958984, 975.585938
174.804688, -11.474609, 961.914062
119.140625, -68.115234, 971.679688
78.613281, -96.435547, 1040.039062
