-81.298828, -11.474609, 953.125000
-66.650391, -11.474609, 946.289062
-57.373047, -43.701172, 969.726562
-6.103516, -96.923828, 1009.277344
3.417969, -68.603516, 1000.488281
19.531250, -31.005859, 979.492188
28.808594, -43.701172, 989.746094
46.875000, -46.142578, 958.007812
33.691406, -35.888672, 957.031250
64.453125, -76.904297, 1015.625000
67.871094, -32.958984, 993.164062
114.257812, -21.240234, 1009.765625
91.796875, -67.138672, 992.187500
91.796875, -34.912109, 1008.789062
105.468750, -19.287109, 1012.695312
67.871094, -14.404297, 1004.394531
-,-,-
-56.396484, -34.912109, 1010.742188
-52.490234, -44.677734, 1018.554688
-62.744141, -32.958984, 1011.718750
-93.505859, -32.958984, 1006.347656
-111.572266, -15.380859, 994.140625
-150.634766, -9.521484, 991.210938
-163.818359, -8.544922, 970.703125
-147.216797, -9.521484, 989.257812
-144.775391, -3.662109, 992.187500
-145.751953, 4.882812, 982.421875
-144.775391, 8.789062, 993.164062
-126.708984, -1.708984, 978.515625
-101.806641, -19.287109, 977.539062
-75.439453, -47.119141, 968.750000
-45.166016, -72.998047, 993.164062
-22.705078, -62.255859, 973.632812
5.371094, -55.419922, 967.773438
12.695312, -36.865234, 952.148438
44.921875, -28.076172, 973.632812
36.132812, -57.373047, 977.539062
44.433594, -90.576172, 1090.820312
28.808594, -8.544922, 1012.207031
31.738281, -38.818359, 1034.179688
47.851562, -40.771484, 1032.226562
51.269531, -25.634766, 1015.625000
44.921875, -29.052734, 1000.000000
46.875000, -31.982422, 987.304688
52.734375, -42.724609, 980.468750
65.917969, -33.935547, 970.703125
84.960938, -23.681641, 982.421875
82.519531, -27.099609, 992.187500
85.937500, -29.052734, 974.609375
70.800781, -38.818359, 971.679688
-,-,-
55.664062, 25.390625, 1007.324219
54.687500, -17.333984, 1008.300781
71.777344, 7.812500, 1011.718750
88.378906, -38.818359, 1024.414062
82.519531, -33.935547, 1014.648438
97.167969, -43.701172, 1013.671875
91.796875, -24.658203, 995.117188
67.871094, -29.052734, 994.140625
96.679688, 85.937500, 788.574219
36.621094, -17.333984, 1029.296875
13.671875, -23.681641, 1013.671875
-1.220703, -22.216797, 994.140625
0.000000, 6.835938, 970.703125
-17.822266, -32.958984, 995.605469
-48.095703, 5.859375, 975.585938
-72.509766, 17.578125, 958.984375
-78.857422, 34.179688, 975.585938
-85.693359, 60.546875, 961.914062
-112.548828, 53.710938, 984.375000
-130.615234, 42.968750, 987.304688
-131.591797, 41.015625, 974.609375
-119.873047, 10.742188, 1004.394531
-139.892578, 0.000000, 995.117188
-128.173828, 0.488281, 987.304688
-132.568359, 11.718750, 975.585938
-139.892578, 3.417969, 984.375000
-135.498047, -15.869141, 987.304688
-174.072266, -26.123047, 973.632812
-163.330078, -9.521484, 967.773438
-168.212891, -26.123047, 990.234375
-117.431641, -21.240234, 1009.765625
-,-,-
-59.326172, -7.568359, 1006.347656
-92.529297, -20.263672, 1016.601562
-88.623047, -23.681641, 1013.671875
-95.947266, -32.958984, 1015.625000
-113.525391, -30.029297, 996.093750
-128.173828, -4.150391, 1003.417969
-127.197266, 5.859375, 981.445312
-128.173828, -0.732422, 993.164062
-112.548828, -2.197266, 1002.441406
-120.849609, -16.357422, 998.046875
-98.876953, -9.521484, 982.421875
-84.228516, -14.404297, 964.843750
-42.724609, -17.333984, 978.515625
-8.056641, 4.394531, 957.031250
-7.568359, -4.150391, 958.984375
10.253906, 20.507812, 937.500000
-36.865234, -7.080078, 976.562500
5.859375, -23.193359, 980.468750
19.531250, -37.841797, 1025.390625
73.242188, -50.537109, 1021.484375
54.687500, -19.287109, 896.972656
106.445312, -21.240234, 1002.929688
98.632812, -11.474609, 1004.882812
113.281250, -6.591797, 1014.648438
122.070312, -7.568359, 1003.906250
127.441406, -11.474609, 995.117188
130.859375, -4.638672, 995.117188
153.808594, -6.591797, 1013.671875
155.761719, 13.671875, 1002.441406
-,-,-
51.269531, 26.367188, 987.304688
57.617188, 39.062500, 997.070312
90.332031, 15.625000, 1011.718750
117.187500, -5.615234, 1014.648438
139.160156, -3.662109, 1008.300781
150.390625, 8.789062, 1004.394531
152.343750, -17.333984, 1007.324219
147.460938, -8.544922, 1001.953125
100.097656, -21.240234, 1001.953125
84.960938, -24.658203, 998.046875
29.296875, -18.310547, 997.070312
28.320312, 14.648438, 989.257812
46.875000, 18.554688, 949.218750
5.371094, -9.521484, 943.359375
14.648438, 2.929688, 989.257812
5.859375, 8.789062, 976.562500
-13.427734, 30.761719, 995.117188
-22.705078, 32.226562, 999.023438
-39.306641, 36.132812, 999.023438
-38.330078, 24.414062, 1000.976562
-66.650391, 22.949219, 1000.976562
-76.904297, 18.554688, 989.257812
-77.880859, 10.742188, 989.257812
-81.787109, 11.718750, 990.234375
-90.576172, 14.648438, 971.679688
-102.783203, 16.601562, 979.492188
-111.572266, 4.882812, 978.515625
-116.455078, 7.812500, 973.632812
-118.408203, 16.601562, 977.539062
-129.150391, 11.718750, 985.351562
-120.849609, 14.648438, 984.375000
-105.224609, 27.343750, 998.046875
-102.294922, 4.882812, 1001.953125
-,-,-
21.972656, -9.521484, 1038.085938
16.113281, 8.300781, 1010.253906
52.734375, -4.638672, 1015.625000
68.359375, -37.841797, 1026.367188
104.492188, -70.556641, 1040.039062
93.750000, -23.193359, 1024.414062
103.515625, -22.705078, 1013.671875
82.519531, 11.718750, 975.585938
67.871094, -22.705078, 979.492188
62.988281, -20.263672, 958.007812
7.324219, -26.611328, 963.867188
-11.962891, -61.279297, 983.398438
-39.794922, -28.076172, 1002.929688
-47.607422, -16.357422, 980.468750
-67.626953, 16.601562, 993.164062
-67.626953, 32.226562, 987.304688
-57.373047, 41.015625, 977.539062
-82.763672, 53.710938, 945.312500
-69.091797, 26.367188, 958.007812
-78.369141, 15.625000, 971.679688
-78.857422, 38.085938, 978.515625
-90.576172, 25.878906, 979.492188
-174.072266, 38.085938, 1004.394531
-156.494141, 28.320312, 979.492188
-183.837891, 17.578125, 1000.000000
-202.392578, 13.671875, 965.820312
-204.833984, 14.648438, 978.515625
-136.474609, 9.765625, 995.605469
-140.380859, 22.949219, 983.398438
-,-,-
-118.408203, 22.949219, 1002.929688
-109.130859, 45.898438, 982.421875
-135.498047, 18.554688, 981.445312
-156.005859, 29.296875, 999.023438
-154.052734, 27.343750, 997.070312
-146.728516, 22.949219, 997.070312
-179.931641, 44.921875, 997.070312
-168.212891, 54.687500, 984.375000
-137.451172, 45.410156, 975.585938
-57.373047, 19.042969, 991.210938
-55.419922, -14.404297, 993.164062
-11.474609, -23.193359, 1005.371094
-10.009766, -50.537109, 1006.347656
-14.404297, -48.095703, 1015.625000
-25.146484, -30.029297, 1013.183594
-2.685547, -26.611328, 954.101562
28.808594, 19.042969, 972.656250
20.996094, -9.521484, 960.937500
0.976562, -49.560547, 1019.531250
45.898438, -11.474609, 979.492188
43.945312, 0.488281, 994.140625
33.691406, -5.126953, 975.585938
61.035156, 8.789062, 981.445312
60.058594, 1.464844, 982.421875
56.152344, -8.544922, 989.257812
89.355469, -9.521484, 991.210938
105.957031, -2.685547, 980.468750
131.347656, -14.404297, 972.656250
152.343750, -6.591797, 966.796875
157.714844, -12.451172, 985.351562
164.062500, -21.240234, 990.234375
158.203125, -40.771484, 992.187500
-,-,-
84.472656, 32.226562, 1007.812500
103.515625, 4.882812, 1003.417969
107.910156, 10.742188, 1001.953125
139.648438, -5.615234, 1024.414062
174.804688, 26.367188, 1010.253906
147.460938, 11.718750, 1006.347656
100.585938, 15.625000, 1002.441406
45.898438, 19.531250, 990.234375
41.015625, 14.648438, 952.148438
-5.126953, 5.859375, 1019.531250
6.347656, 25.390625, 959.960938
17.089844, 78.125000, 941.406250
0.488281, 50.781250, 947.265625
17.089844, 7.812500, 963.867188
19.531250, 0.488281, 998.046875
13.671875, -3.173828, 1012.695312
19.531250, 7.812500, 999.023438
0.976562, 16.601562, 984.375000
-12.451172, 20.019531, 995.117188
-32.958984, 1.464844, 982.421875
-37.841797, 13.671875, 982.421875
-54.443359, 11.718750, 986.328125
-57.373047, -10.498047, 994.140625
-71.044922, -4.638672, 996.093750
-90.576172, -15.380859, 987.304688
-91.552734, 25.390625, 965.820312
-131.591797, 6.835938, 973.632812
-110.595703, 18.554688, 972.656250
-132.568359, -12.451172, 974.609375
-127.685547, 0.000000, 980.468750
-107.666016, -3.662109, 980.468750
-98.388672, -5.126953, 1003.417969
-109.130859, -30.029297, 1012.695312
-,-,-
-39.794922, -29.541016, 961.914062
-73.974609, -41.748047, 961.914062
-83.251953, -31.982422, 980.468750
-91.064453, -35.888672, 995.117188
-110.595703, -15.380859, 1043.945312
-155.029297, 12.695312, 1049.804688
-131.591797, 10.742188, 1064.453125
-104.248047, -14.404297, 1064.453125
-116.455078, -7.568359, 1053.710938
-132.080078, -27.099609, 1008.300781
-112.548828, -51.025391, 958.007812
-94.482422, -87.646484, 933.593750
-54.931641, -88.623047, 936.523438
-33.447266, -137.451172, 990.234375
28.320312, -116.943359, 991.699219
38.574219, -118.408203, 1041.992188
53.710938, -79.345703, 990.234375
11.718750, -91.552734, 1000.000000
30.273438, -77.880859, 1010.253906
13.671875, -95.458984, 1029.296875
82.519531, -129.638672, 986.328125
82.031250, -113.037109, 969.726562
105.468750, -107.177734, 955.078125
5.371094, -114.013672, 1104.492188
71.777344, -104.248047, 950.195312
60.546875, -60.302734, 967.773438
89.355469, -52.490234, 990.234375
74.218750, -50.537109, 981.445312
50.781250, -59.326172, 981.445312
118.652344, -66.162109, 993.164062
139.160156, -99.365234, 1003.906250
159.179688, -74.462891, 995.117188
-,-,-
61.035156, -46.142578, 987.304688
94.238281, -54.443359, 999.023438
55.175781, -68.115234, 970.703125
106.933594, -83.740234, 946.289062
123.535156, -95.947266, 974.609375
114.257812, -129.638672, 1091.308594
164.062500, -95.947266, 981.445312
159.179688, -112.060547, 999.023438
135.253906, -114.013672, 972.656250
134.277344, -70.068359, 947.265625
87.890625, -117.431641, 987.304688
122.558594, -100.830078, 986.328125
83.496094, -84.716797, 968.750000
90.820312, -62.255859, 1001.464844
42.480469, -95.458984, 1000.976562
25.878906, -68.603516, 1004.394531
-2.685547, -48.095703, 982.421875
-2.685547, -63.232422, 998.046875
1.464844, -73.486328, 1007.324219
-53.466797, -80.810547, 1023.437500
-60.302734, -36.865234, 993.164062
-90.087891, 18.066406, 981.933594
-71.533203, -14.404297, 981.445312
-85.205078, -24.658203, 1007.324219
-95.458984, -23.193359, 1004.394531
-92.529297, -19.287109, 983.398438
-77.392578, -39.794922, 972.656250
-103.759766, -59.326172, 1002.929688
-111.572266, -63.232422, 1007.324219
-117.431641, -48.095703, 991.210938
-117.431641, -24.658203, 993.164062
